ID	,	Name	,	ChartGroup	,	VariableName	,	ServerType	,	Value	,	TableName	,	SqlExpression	,	ProductionSqlExpression
103	,	Historical Data Total Jul	,		,	historical_data_total_jul	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
104	,	Historical Data Total Aug	,		,	historical_data_total_aug	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
105	,	Historical Data Total Sep	,		,	historical_data_total_sep	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
106	,	Historical Data Total Oct	,		,	historical_data_total_oct	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
107	,	Historical Data Total Nov	,		,	historical_data_total_nov	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
108	,	Historical Data Total Dec	,		,	historical_data_total_dec	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
109	,	Inventory In Stock Dept 100	,		,	inventory_in_stock_dept_100	,	P21	,	0	,	inv_mast	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0
110	,	Inventory In Stock Dept 101	,		,	inventory_in_stock_dept_101	,	P21	,	0	,	inv_mast	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0
111	,	Inventory In Stock Dept 102	,		,	inventory_in_stock_dept_102	,	P21	,	0	,	inv_mast	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0
112	,	Inventory In Stock Dept 207	,		,	inventory_in_stock_dept_207	,	P21	,	0	,	inv_mast	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0
113	,	Inventory On Order Dept 100	,		,	inventory_on_order_dept_100	,	P21	,	0	,	inv_mast	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0
114	,	Inventory On Order Dept 101	,		,	inventory_on_order_dept_101	,	P21	,	0	,	inv_mast	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0
115	,	Inventory On Order Dept 102	,		,	inventory_on_order_dept_102	,	P21	,	0	,	inv_mast	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0
116	,	Inventory On Order Dept 207	,		,	inventory_on_order_dept_207	,	P21	,	0	,	inv_mast	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0	,	SELECT COUNT(*) as value FROM dbo.inv_mast WITH (NOLOCK) WHERE qty_on_hand > 0
117	,	Key Metrics Total Orders Overview	,		,	key_metrics_total_orders_overview	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())
118	,	Key Metrics Open Orders (/day) Overview	,		,	key_metrics_open_orders_(/day)_overview	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())
119	,	Key Metrics All Open Orders Overview	,		,	key_metrics_all_open_orders_overview	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())
120	,	Key Metrics Daily Revenue Overview	,		,	key_metrics_daily_revenue_overview	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
121	,	Key Metrics Open Invoices Overview	,		,	key_metrics_open_invoices_overview	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
122	,	Key Metrics OrdersBackloged Overview	,		,	key_metrics_ordersbackloged_overview	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())
123	,	Key Metrics Total Sales Monthly Overview	,		,	key_metrics_total_sales_monthly_overview	,	P21	,	0	,	oe_line	,	SELECT SUM(ext_price) as value FROM dbo.oe_line WITH (NOLOCK) WHERE create_date >= DATEADD(day, -30, GETDATE())	,	SELECT SUM(ext_price) as value FROM dbo.oe_line WITH (NOLOCK) WHERE create_date >= DATEADD(day, -30, GETDATE())
124	,	Site Distribution Value Columbus	,		,	site_distribution_value_columbus	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
125	,	Site Distribution Value Addison	,		,	site_distribution_value_addison	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
126	,	Site Distribution Value Lake City	,		,	site_distribution_value_lake_city	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
127	,	POR Overview New Rentals Jan	,		,	por_overview_new_rentals_jan	,	POR	,	0	,	table	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Jan'	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Jan'
128	,	POR Overview New Rentals Feb	,		,	por_overview_new_rentals_feb	,	POR	,	0	,	table	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Feb'	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Feb'
129	,	POR Overview New Rentals Mar	,		,	por_overview_new_rentals_mar	,	POR	,	0	,	table	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Mar'	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Mar'
130	,	POR Overview New Rentals Apr	,		,	por_overview_new_rentals_apr	,	POR	,	0	,	table	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Apr'	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Apr'
131	,	POR Overview New Rentals May	,		,	por_overview_new_rentals_may	,	POR	,	0	,	table	,	SELECT SUM(New Rentals) FROM table WHERE date = 'May'	,	SELECT SUM(New Rentals) FROM table WHERE date = 'May'
132	,	POR Overview New Rentals Jun	,		,	por_overview_new_rentals_jun	,	POR	,	0	,	table	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Jun'	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Jun'
133	,	POR Overview New Rentals Jul	,		,	por_overview_new_rentals_jul	,	POR	,	0	,	table	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Jul'	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Jul'
134	,	POR Overview New Rentals Aug	,		,	por_overview_new_rentals_aug	,	POR	,	0	,	table	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Aug'	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Aug'
135	,	POR Overview New Rentals Sep	,		,	por_overview_new_rentals_sep	,	POR	,	0	,	table	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Sep'	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Sep'
136	,	POR Overview New Rentals Oct	,		,	por_overview_new_rentals_oct	,	POR	,	0	,	table	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Oct'	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Oct'
137	,	POR Overview New Rentals Nov	,		,	por_overview_new_rentals_nov	,	POR	,	0	,	table	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Nov'	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Nov'
138	,	POR Overview New Rentals Dec	,		,	por_overview_new_rentals_dec	,	POR	,	0	,	table	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Dec'	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Dec'
139	,	POR Overview Open Rentals Jan	,		,	por_overview_open_rentals_jan	,	POR	,	0	,	table	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Jan'	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Jan'
140	,	POR Overview Open Rentals Feb	,		,	por_overview_open_rentals_feb	,	POR	,	0	,	table	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Feb'	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Feb'
141	,	POR Overview Open Rentals Mar	,		,	por_overview_open_rentals_mar	,	POR	,	0	,	table	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Mar'	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Mar'
142	,	POR Overview Open Rentals Apr	,		,	por_overview_open_rentals_apr	,	POR	,	0	,	table	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Apr'	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Apr'
143	,	POR Overview Open Rentals May	,		,	por_overview_open_rentals_may	,	POR	,	0	,	table	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'May'	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'May'
144	,	POR Overview Open Rentals Jun	,		,	por_overview_open_rentals_jun	,	POR	,	0	,	table	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Jun'	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Jun'
145	,	POR Overview Open Rentals Jul	,		,	por_overview_open_rentals_jul	,	POR	,	0	,	table	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Jul'	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Jul'
146	,	POR Overview Open Rentals Aug	,		,	por_overview_open_rentals_aug	,	POR	,	0	,	table	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Aug'	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Aug'
147	,	POR Overview Open Rentals Sep	,		,	por_overview_open_rentals_sep	,	POR	,	0	,	table	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Sep'	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Sep'
148	,	POR Overview Open Rentals Oct	,		,	por_overview_open_rentals_oct	,	POR	,	0	,	table	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Oct'	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Oct'
149	,	POR Overview Open Rentals Nov	,		,	por_overview_open_rentals_nov	,	POR	,	0	,	table	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Nov'	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Nov'
150	,	POR Overview Open Rentals Dec	,		,	por_overview_open_rentals_dec	,	POR	,	0	,	table	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Dec'	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Dec'
151	,	POR Overview Rental Value Jan	,		,	por_overview_rental_value_jan	,	POR	,	0	,	table	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Jan'	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Jan'
152	,	POR Overview Rental Value Feb	,		,	por_overview_rental_value_feb	,	POR	,	0	,	table	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Feb'	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Feb'
153	,	POR Overview Rental Value Mar	,		,	por_overview_rental_value_mar	,	POR	,	0	,	table	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Mar'	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Mar'
154	,	POR Overview Rental Value Apr	,		,	por_overview_rental_value_apr	,	POR	,	0	,	table	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Apr'	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Apr'
155	,	POR Overview Rental Value May	,		,	por_overview_rental_value_may	,	POR	,	0	,	table	,	SELECT SUM(Rental Value) FROM table WHERE date = 'May'	,	SELECT SUM(Rental Value) FROM table WHERE date = 'May'
156	,	POR Overview Rental Value Jun	,		,	por_overview_rental_value_jun	,	POR	,	0	,	table	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Jun'	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Jun'
157	,	POR Overview Rental Value Jul	,		,	por_overview_rental_value_jul	,	POR	,	0	,	table	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Jul'	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Jul'
158	,	POR Overview Rental Value Aug	,		,	por_overview_rental_value_aug	,	POR	,	0	,	table	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Aug'	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Aug'
159	,	POR Overview Rental Value Sep	,		,	por_overview_rental_value_sep	,	POR	,	0	,	table	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Sep'	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Sep'
160	,	POR Overview Rental Value Oct	,		,	por_overview_rental_value_oct	,	POR	,	0	,	table	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Oct'	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Oct'
161	,	POR Overview Rental Value Nov	,		,	por_overview_rental_value_nov	,	POR	,	0	,	table	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Nov'	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Nov'
162	,	POR Overview Rental Value Dec	,		,	por_overview_rental_value_dec	,	POR	,	0	,	table	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Dec'	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Dec'
163	,	Web Orders Orders Jan	,		,	web_orders_orders_jan	,	POR	,	0	,	table	,	SELECT SUM(Orders) FROM table WHERE date = 'Jan'	,	SELECT SUM(Orders) FROM table WHERE date = 'Jan'
164	,	Web Orders Orders Feb	,		,	web_orders_orders_feb	,	POR	,	0	,	table	,	SELECT SUM(Orders) FROM table WHERE date = 'Feb'	,	SELECT SUM(Orders) FROM table WHERE date = 'Feb'
165	,	Web Orders Orders Mar	,		,	web_orders_orders_mar	,	POR	,	0	,	table	,	SELECT SUM(Orders) FROM table WHERE date = 'Mar'	,	SELECT SUM(Orders) FROM table WHERE date = 'Mar'
166	,	Web Orders Orders Apr	,		,	web_orders_orders_apr	,	POR	,	0	,	table	,	SELECT SUM(Orders) FROM table WHERE date = 'Apr'	,	SELECT SUM(Orders) FROM table WHERE date = 'Apr'
167	,	Web Orders Orders May	,		,	web_orders_orders_may	,	POR	,	0	,	table	,	SELECT SUM(Orders) FROM table WHERE date = 'May'	,	SELECT SUM(Orders) FROM table WHERE date = 'May'
168	,	Web Orders Orders Jun	,		,	web_orders_orders_jun	,	POR	,	0	,	table	,	SELECT SUM(Orders) FROM table WHERE date = 'Jun'	,	SELECT SUM(Orders) FROM table WHERE date = 'Jun'
169	,	Web Orders Orders Jul	,		,	web_orders_orders_jul	,	POR	,	0	,	table	,	SELECT SUM(Orders) FROM table WHERE date = 'Jul'	,	SELECT SUM(Orders) FROM table WHERE date = 'Jul'
170	,	Web Orders Orders Aug	,		,	web_orders_orders_aug	,	POR	,	0	,	table	,	SELECT SUM(Orders) FROM table WHERE date = 'Aug'	,	SELECT SUM(Orders) FROM table WHERE date = 'Aug'
171	,	Web Orders Orders Sep	,		,	web_orders_orders_sep	,	POR	,	0	,	table	,	SELECT SUM(Orders) FROM table WHERE date = 'Sep'	,	SELECT SUM(Orders) FROM table WHERE date = 'Sep'
172	,	Web Orders Orders Oct	,		,	web_orders_orders_oct	,	POR	,	0	,	table	,	SELECT SUM(Orders) FROM table WHERE date = 'Oct'	,	SELECT SUM(Orders) FROM table WHERE date = 'Oct'
173	,	Web Orders Orders Nov	,		,	web_orders_orders_nov	,	POR	,	0	,	table	,	SELECT SUM(Orders) FROM table WHERE date = 'Nov'	,	SELECT SUM(Orders) FROM table WHERE date = 'Nov'
174	,	Web Orders Orders Dec	,		,	web_orders_orders_dec	,	POR	,	0	,	table	,	SELECT SUM(Orders) FROM table WHERE date = 'Dec'	,	SELECT SUM(Orders) FROM table WHERE date = 'Dec'
